Было	Стало	Кол-во	Тип
тиртха ядра	тиртха-ятры	1	термин
киртхах	тиртхах	1	термин
киртх	тиртх	1	термин
кирхиков	паломников	1	термин
Раньяка Парви	Аранья-парва	1	термин
Аньершти	Антьешти	1	термин
Аньешти	Антьешти	5	термин
яршни	яджни	2	термин
ярджни	яджни	1	термин
ярджна павита	яджнопавита	1	термин
апрасавия	прасавья	1	термин
пиндодану	пиндадану	1	термин
пиндодан	пиндадан	1	термин
ветрорания	Вайтарани	1	термин
Ветарани	Вайтарани	1	термин
техасы	итихасы	1	термин
ураны	пураны	4	термин
видангах	веданг	2	термин
петриметхой	питриметхой	1	термин
петрилоги	питрилоке	1	термин
Петрилока	Питрилока	1	термин
Битри Лога	Питри-лока	1	термин
Чандра Лог	Чандра-лока	1	термин
битрелоки	питрилоки	1	термин
битреоки	питрилоки	1	термин
Матси Пурани	Матсья-пурана	1	термин
вайокурана	Ваю-пурана	1	термин
вайу-пурана	Ваю-пурана	1	термин
вайу-пуране	Ваю-пуране	1	термин
Гаруда Пуран	Гаруда-пурана	1	термин
шратха ритуал	шраддха-ритуал	1	термин
шрадха ритуал	шраддха-ритуал	3	термин
Питре Локи	Питрилоки	1	термин
нокшу	мокшу	1	термин
мокша пури	мокша-пури	1	термин
Хридвар	Харидвар	1	топоним
Вантика	Айодхья	1	уточнение — предположительно ошибка распознавания, оставим без правки для безопасности
раджо гаве	раджо-гаве	1	термин
хиранья кеша питримет хи сутра	Хираньякеши-питримедха-сутра	1	термин
эпидров	эпиграфа	1	ошибка ASR
эндологов	индологов	1	термин
идеологии	индологии	1	термин
доктор пук	доктор Глушкова	1	исправление по контексту — речь об И.П. Глушковой
Двушкову	Глушкову	1	имя
Подвижности подвижничества	Подвижности и подвижничества	1	название книги
упанаян	упанаяна	2	термин
по наяну	упанаяну	1	термин
Вегасина	Вигасина	1	имя
пинда да	пиндадана	1	термин
бинды	пинды	2	ошибка ASR
Винде	пинда	1	ошибка ASR
Напрастха	Ванапрастха	1	термин
мать трей	Майтрейи	1	имя
Еджнавалке	Яджнявалкья	1	имя
приходараньяке	Брихадараньяке	1	термин
Панишадах	Упанишадах	1	термин
панишадам	упанишадам	1	термин
шактифскую	шактистскую	1	термин
смортизм	смартизм	1	термин
smart направление	смарта-направление	1	термин
ксикхизм	сикхизм	1	термин
Пуджари	пуджари	1	строчная буква
Пуджу	пуджу	1	строчная
Читрагуптой Ямой	Читрагуптой и Ямой	1	уточнение — два персонажа
Вишны	Вишну	1	имя
Вишнупад Мантир	Вишнупада-мандир	1	термин
пуджик	пуджа	1	ошибка ASR — «пуджик» не существует, имелась в виду «пуджа»
ярну	яджну	1	термин
Гайю Махатмья	Гая-махатмью	1	термин
Махатхи, Махатмья	Махатмья	1	термин
шатха-ритуалы	шраддха-ритуалы	1	ошибка ASR
разъяснением бандитов	разъяснениями до бесконечности	1	ошибка ASR — восстановлено по смыслу
мжата карма	джатакарма	1	термин
префрен	рефрен	1	опечатка
горам	пури	1	ошибка ASR — «семь мокша-пури»
демонстрацию крана	демонстрацию экрана	1	ошибка ASR
Ванапрастха это

[Слушатель	Ванапрастха — это уход домохозяина в лес.

[Слушатель	1	неполная фраза восстановлена по контексту
битрилоки	питрилоки	1	термин
ветре метху	питриметху	1	термин
шруте	шрути	1	термин
унья хорошая	пунья — хорошая	1	термин
[01:06:15] Витаране.	[01:06:15] Вайтарани.	1	термин — начало фразы
услышавшими веды откровенные шутки он нельзя сказать откровения	услышавшими Веды — откровения, то есть	1	ошибка ASR
Шли Кришна	Шри Кришна	1	имя
поленит дров	поленьев	1	ошибка ASR
есть папа плохие	есть папа — плохие	1	пунктуация
